"pcn20cd","avg_value"
"E14000761",16.1776976666667
"E14000762",11.7684459210526
"E14000763",19.76244625
"E14000764",20.6652925
"E14000765",11.1876161914894
"E14000766",10.0440021393939
"E14000767",14.8012059708738
"E14000768",19.89664
"E14000769",15.8907005128205
"E14000770",16.1510337931034
"E14000771",15.2289611111111
"E14000772",15.0436307692308
"E14000773",15.4553080769231
"E14000774",13.4281419512195
"E14000775",13.6744877192982
"E14000776",8.83329834712644
"E14000777",15.2174275609756
"E14000778",14.3658667567568
"E14000779",12.7259292307692
"E14000780",11.8499310769231
"E14000781",13.7229917241379
"E14000782",16.2252336363636
"E14000783",16.1426791304348
"E14000784",16.4933871428571
"E14000785",13.0720050746269
"E14000786",13.2557899197861
"E14000787",17.6989435714286
"E14000788",17.3976206666667
"E14000789",18.864262
"E14000790",19.9610453333333
"E14000791",14.5114023853211
"E14000792",16.9019898387097
"E14000793",13.0835759259259
"E14000794",14.0341694736842
"E14000795",13.96097875
"E14000796",13.709461
"E14000797",16.2290435384615
"E14000798",16.1932560449927
"E14000799",11.9619303028939
"E14000800",17.2653522222222
"E14000801",17.2077128571429
"E14000802",12.0542598006645
"E14000803",15.0032688709677
"E14000804",13.9361312556054
"E14000805",13.2090825
"E14000806",15.8912820380435
"E14000807",14.7873388888889
"E14000808",14.9660347058824
"E14000809",14.239569
"E14000810",15.8954971428571
"E14000811",12.670802361809
"E14000812",15.0860457894737
"E14000813",16.7320075652174
"E14000814",15.4009920430108
"E14000815",11.5631795480226
"E14000816",16.407622421875
"E14000817",13.6917243915344
"E14000818",14.23948738041
"E14000819",12.8424268965517
"E14000820",12.4024737
"E14000821",16.4964750877193
"E14000822",16.052412345679
"E14000823",17.4538138888889
"E14000824",13.7345731129477
"E14000825",8.5783007877551
"E14000826",15.2647901428571
"E14000827",10.9702080964467
"E14000828",11.2660366853933
"E14000829",17.3650185653409
"E14000830",13.2706455443886
"E14000831",10.17470896
"E14000832",10.4662478947368
"E14000833",10.5843344
"E14000834",14.0019430487805
"E14000835",11.8366526960784
"E14000836",15.5570677906977
"E14000837",10.5209508954849
"E14000838",10.5609992805888
"E14000839",12.5855587020316
"E14000840",9.9237731588785
"E14000841",16.4095861213235
"E14000842",17.085737303989
"E14000843",14.1507337004405
"E14000844",12.9908587468672
"E14000845",16.3641550099404
"E14000846",12.2611136111111
"E14000847",12.7117116333563
"E14000848",15.71625875
"E14000849",12.6564057729211
"E14000850",12.4386005777778
"E14000851",13.9024751818182
"E14000852",15.108367173913
"E14000853",10.6820361041667
"E14000854",15.7393709259259
"E14000855",16.7370184636119
"E14000856",7.34953834950071
"E14000857",12.4502926610169
"E14000858",16.0553347686833
"E14000859",16.1653363057325
"E14000860",13.0238130704225
"E14000861",16.5036517391304
"E14000862",16.788284516129
"E14000863",15.6014124324324
"E14000864",15.5905353571429
"E14000865",16.1526347368421
"E14000866",15.9038836363636
"E14000867",16.31777625
"E14000868",15.0221220731707
"E14000869",16.5875396153846
"E14000870",12.2678373529412
"E14000871",14.05150125
"E14000872",15.1012808
"E14000873",15.6161561290323
"E14000874",15.1482148062016
"E14000875",9.96632586549708
"E14000876",12.2972098615917
"E14000877",6.8773725360924
"E14000878",16.8033173863636
"E14000879",12.318106875
"E14000880",12.8385404761905
"E14000881",12.2828735714286
"E14000882",19.8409581818182
"E14000883",15.32528
"E14000884",14.5546826666667
"E14000885",12.1335785714286
"E14000886",12.4807946296296
"E14000887",17.2430981818182
"E14000888",15.585786036036
"E14000889",15.4247165517241
"E14000890",14.5219554
"E14000891",12.3837569863014
"E14000892",13.7801276870748
"E14000893",14.7933703603604
"E14000894",9.28484972424723
"E14000895",9.82168707163462
"E14000896",16.5311808571429
"E14000897",11.9812622727273
"E14000898",15.5486908552632
"E14000899",14.9021764044944
"E14000900",17.5025303333333
"E14000901",12.0323539243499
"E14000902",10.8631334694836
"E14000903",16.2606554601227
"E14000904",15.1208358333333
"E14000905",15.6854639837398
"E14000906",15.7954709615385
"E14000907",15.2005852688172
"E14000908",16.5810066774194
"E14000909",15.6757985637343
"E14000910",16.9179479849812
"E14000911",14.5961186666667
"E14000912",11.9996509640523
"E14000913",11.9481795528455
"E14000914",16.3725487912088
"E14000915",11.7404772011019
"E14000916",11.64964775
"E14000917",14.6816924439197
"E14000918",15.0270697609562
"E14000919",14.4819095454545
"E14000920",14.9122930952381
"E14000921",14.1905296428571
"E14000922",12.0459387022901
"E14000923",13.8993507692308
"E14000924",16.5183702317881
"E14000925",11.1137060416667
"E14000926",12.5993857262104
"E14000927",15.0036030379747
"E14000928",9.21966985618729
"E14000929",17.2395492486583
"E14000930",17.1920972
"E14000931",15.2799575757576
"E14000932",12.5715738300105
"E14000933",16.4173511450382
"E14000934",16.7182690461049
"E14000935",15.4579310089021
"E14000936",11.0072026693548
"E14000937",16.8304490026247
"E14000938",10.7660414
"E14000939",17.0335024489796
"E14000940",15.7294219366197
"E14000941",16.0912232030265
"E14000942",15.4850316940789
"E14000943",11.7433274744898
"E14000944",10.899052
"E14000945",14.6501437906137
"E14000946",16.3524978419453
"E14000947",13.955494047619
"E14000948",14.7409184496124
"E14000949",16.1695734677419
"E14000950",11.1396667088949
"E14000951",15.7975809142857
"E14000952",16.2157717075038
"E14000953",12.640625390625
"E14000954",12.1463844141689
"E14000955",13.5161178947368
"E14000956",13.861167826087
"E14000957",15.063629
"E14000958",10.1761520227273
"E14000959",16.0449464150943
"E14000960",17.1329371212121
"E14000961",11.6604032230576
"E14000962",13.4348671428571
"E14000963",13.9390098412698
"E14000964",10.5470464064885
"E14000965",14.2101522569444
"E14000966",12.5621986990291
"E14000967",12.9774526153846
"E14000968",16.322896984127
"E14000969",14.9400352173913
"E14000970",12.056143553719
"E14000971",12.6816179268293
"E14000972",14.765712
"E14000973",13.9048175
"E14000974",14.9276536666667
"E14000975",13.7248941693291
"E14000976",14.6136192857143
"E14000977",14.3036092261905
"E14000978",18.5922522222222
"E14000979",14.0297212765957
"E14000980",13.0426461518325
"E14000981",15.3561630952381
"E14000982",11.0807535714286
"E14000983",14.3414747747748
"E14000984",16.1612726315789
"E14000985",15.5070671428571
"E14000986",15.5780825988701
"E14000987",12.9519638438438
"E14000988",12.0995373548387
"E14000989",13.657242
"E14000990",13.955498451087
"E14000991",13.5580348994368
"E14000992",14.4395816332378
"E14000993",13.3684191479401
"E14000994",13.4566083510638
"E14000995",17.44347
"E14000996",11.4839950724638
"E14000997",14.1362011842105
"E14000998",18.187507
"E14000999",11.8669061111111
"E14001000",10.3926083558426
"E14001001",10.8106044674868
"E14001002",19.4221653333333
"E14001003",11.2201097669683
"E14001004",13.31756196
"E14001005",16.3667587878788
"E14001006",10.7304608
"E14001007",16.9717348148148
"E14001008",19.9401011111111
"E14001009",14.1490588461538
"E14001010",12.2753972
"E14001011",16.6347428571429
"E14001012",17.0229412121212
"E14001013",19.23111125
"E14001014",10.2161698308824
"E14001015",14.0239412157534
"E14001016",17.0775557894737
"E14001017",13.9993892134831
"E14001018",13.3202176923077
"E14001019",15.221267816092
"E14001020",11.3171718571429
"E14001021",16.8502756756757
"E14001022",15.671621686747
"E14001023",12.8115221968366
"E14001024",12.992120591716
"E14001025",16.2682201807229
"E14001026",11.6353941485507
"E14001027",16.5499618584071
"E14001028",14.9810233707865
"E14001029",17.6077088888889
"E14001030",16.838155
"E14001031",11.7881210242483
"E14001032",20.0533935294118
"E14001033",12.9470059090909
"E14001034",16.3493588068881
"E14001035",13.4314383309558
"E14001036",19.91199375
"E14001037",7.31095284335561
"E14001038",12.0244564383562
"E14001039",12.4209396551724
"E14001040",16.9746877272727
"E14001041",12.5939700928793
"E14001042",14.5129024137931
"E14001043",11.8225546031746
"E14001044",11.1506536956522
"E14001045",16.352032
"E14001046",14.4383511533052
"E14001047",13.8878330208333
"E14001048",14.1354928025478
"E14001049",15.5216108333333
"E14001050",15.9900572727273
"E14001051",14.7645356521739
"E14001052",14.2269345454545
"E14001053",7.19858864697193
"E14001054",13.8333480645161
"E14001055",13.4694146875
"E14001056",14.7315289130435
"E14001057",10.4844957345455
"E14001058",13.4258519072165
"E14001059",14.2376851282051
"E14001060",12.1570749625935
"E14001061",13.3001725
"E14001062",14.0334379365079
"N06000001",10.6424676181818
"N06000002",10.2475672857143
"N06000003",10.6673953913043
"N06000004",10.1711533404255
"N06000005",7.28833898494983
"N06000006",7.23268564839467
"N06000007",7.12187888835916
"N06000008",8.40262514754098
"N06000009",8.60728974568966
"N06000010",7.76367740946046
"N06000011",7.74378867005545
"N06000012",7.49971819582433
"N06000013",9.07052421186441
"N06000014",7.93522853393086
"N06000015",7.59891461061947
"N06000016",8.14717224697755
"N06000017",8.52120547826087
"N06000018",7.10339508299799
"S14000001",8.72245122727273
"S14000002",8.67385565060241
"S14000003",9.3098632079646
"S14000004",8.49378840879232
"S14000005",5.90979788394004
"S14000006",6.81876744362745
"S14000007",9.47055030385344
"S14000008",8.40168378072917
"S14000009",4.865307083401
"S14000010",8.23734394323144
"S14000011",9.79723092857143
"S14000012",8.21837278350515
"S14000013",6.72522665022534
"S14000014",7.37932439645109
"S14000015",10.0977982697368
"S14000016",9.77361579338843
"S14000017",9.82619322026432
"S14000018",8.72479704597701
"S14000019",8.0073692377451
"S14000020",9.77635045710059
"S14000021",7.81779440229885
"S14000022",10.4668215555556
"S14000023",10.3080446
"S14000024",10.6268660740741
"S14000025",9.31245759782609
"S14000026",11.1637221237113
"S14000027",4.94701917837488
"S14000028",9.66762561849711
"S14000029",10.8733712857143
"S14000030",10.2709974358974
"S14000031",9.62595541176471
"S14000032",10.2882326896552
"S14000033",9.56204944444444
"S14000034",8.99445432
"S14000035",9.6026755
"S14000036",10.1267778448276
"S14000037",8.88922029221636
"S14000038",6.73230599382716
"S14000039",5.76873516953965
"S14000040",7.69237709957326
"S14000041",9.71055680794702
"S14000042",8.8601130626703
"S14000043",9.60920893639576
"S14000044",9.1381834673913
"S14000045",9.19915733333333
"S14000046",6.39664073881932
"S14000047",9.81420818333333
"S14000048",6.59304579484029
"S14000049",10.164529420026
"S14000050",8.2944038603156
"S14000051",4.84378058499601
"S14000052",8.037500496
"S14000053",7.25947522058823
"S14000054",6.74203143658664
"S14000055",5.29479879985715
"S14000056",9.45082213207547
"S14000057",6.73605474365821
"S14000058",7.32609939485767
"S14000059",7.37623685955056
"W07000041",8.90178820056101
"W07000042",10.7882110179211
"W07000043",11.9909838064516
"W07000044",12.4182158095238
"W07000045",10.0392692826087
"W07000046",10.1248985084175
"W07000047",10.8750537058824
"W07000048",11.4883339583333
"W07000049",11.1043671428571
"W07000050",14.1854117647059
"W07000051",13.3065351162791
"W07000052",11.1659445454545
"W07000053",11.661734789916
"W07000054",11.5473646107784
"W07000055",12.6272191338583
"W07000056",13.0308897938144
"W07000057",9.42223982524272
"W07000058",9.2452366119403
"W07000059",9.68701293412527
"W07000060",10.4122776100917
"W07000061",9.15232874297753
"W07000062",10.6322262901135
"W07000063",9.7233618040293
"W07000064",9.42261019810268
"W07000065",9.85956330464135
"W07000066",9.77637569124877
"W07000067",9.66041094615385
"W07000068",9.83790144743846
"W07000069",10.6795554813433
"W07000070",10.8574576902174
"W07000071",11.0880822405063
"W07000072",11.2096163302752
"W07000073",11.6940567816092
"W07000074",11.0054274619289
"W07000075",11.8520474285714
"W07000076",11.8070644444444
"W07000077",11.7585591071429
"W07000078",11.3363612563291
"W07000079",12.6158059183673
"W07000080",12.7849380434783
