"pcn20cd","avg_value"
"E14000530",0.481329664285714
"E14000531",0.463244442222222
"E14000532",0.353286112765957
"E14000533",0.3935343248
"E14000534",0.343537160436137
"E14000535",0.403062043518519
"E14000536",0.383533691750503
"E14000537",0.500778675862069
"E14000538",0.424155905291005
"E14000539",0.389368532622601
"E14000540",0.708256671428571
"E14000541",0.332820846153846
"E14000542",0.32847154
"E14000543",0.191572628057554
"E14000544",0.484528468852459
"E14000545",0.462846601754386
"E14000546",0.34375995244898
"E14000547",0.367094572413793
"E14000548",0.473592594642857
"E14000549",0.67070883
"E14000550",0.498455603932584
"E14000551",0.522179508571429
"E14000552",0.511215415151515
"E14000553",0.66676988
"E14000554",0.148891377824268
"E14000555",0.664451190909091
"E14000556",0.362001699483871
"E14000557",0.324500111842105
"E14000558",0.62945645
"E14000559",0.426612816666667
"E14000560",0.490223241935484
"E14000561",0.586528252173913
"E14000562",0.550686785
"E14000563",0.597841533333333
"E14000564",0.579955008
"E14000565",0.463769813043478
"E14000566",0.574672282608696
"E14000567",0.518042333333333
"E14000568",0.600035052380952
"E14000569",0.163122032648649
"E14000570",0.365626846341463
"E14000571",0.455087293333333
"E14000572",0.334468855
"E14000573",0.36344591
"E14000574",0.219536029906542
"E14000575",0.230412598571429
"E14000576",0.415515224590164
"E14000577",0.343111208370044
"E14000578",0.409363529411765
"E14000579",0.433384908108108
"E14000580",0.3479786
"E14000581",0.502874334615385
"E14000582",0.405852312250712
"E14000583",0.439419086062718
"E14000584",0.465168653846154
"E14000585",0.488294346153846
"E14000586",0.479867467605634
"E14000587",0.536485133333333
"E14000588",0.471174651162791
"E14000589",0.433907088888889
"E14000590",0.37114810344086
"E14000591",0.658359694117647
"E14000592",0.595993404761905
"E14000593",0.605979203448276
"E14000594",0.426211037142857
"E14000595",0.187838009925789
"E14000596",0.353875651410658
"E14000597",0.418678
"E14000598",0.473094662962963
"E14000599",0.492961504545455
"E14000600",0.365894657446808
"E14000601",0.432796784
"E14000602",0.492828144444444
"E14000603",0.393334319256308
"E14000604",0.562936237931035
"E14000605",0.344131103153153
"E14000606",0.472156612121212
"E14000607",0.480797977464789
"E14000608",0.405890717939815
"E14000609",0.305155611504425
"E14000610",0.329244459756098
"E14000611",0.363085016981132
"E14000612",0.407100842
"E14000613",0.363022921825397
"E14000614",0.290472768196721
"E14000615",0.668547018181818
"E14000616",0.197580663345196
"E14000617",0.425525125714286
"E14000618",0.376802215
"E14000619",0.407651608230453
"E14000620",0.177426962910798
"E14000621",0.579732543478261
"E14000622",0.513218613953488
"E14000623",0.139188848353189
"E14000624",0.373007522686945
"E14000625",0.492378655813954
"E14000626",0.564992641666667
"E14000627",0.394719266666667
"E14000628",0.4913975075
"E14000629",0.6919347
"E14000630",0.417768655263158
"E14000631",0.445114221134021
"E14000632",0.354493131914894
"E14000633",0.354499567576244
"E14000634",0.63310021
"E14000635",0.304798644444444
"E14000636",0.525907679411765
"E14000637",0.29721433836478
"E14000638",0.376978726851852
"E14000639",0.668560183333333
"E14000640",0.288180401481481
"E14000641",0.207728462903226
"E14000642",0.395604490151515
"E14000643",0.540639257313433
"E14000644",0.473338624444444
"E14000645",0.301299402777778
"E14000646",0.307209193809524
"E14000647",0.155380470076078
"E14000648",0.456580908781362
"E14000649",0.58679372962963
"E14000650",0.505353332432432
"E14000651",0.510085358333333
"E14000652",0.496733684090909
"E14000653",0.297392849264706
"E14000654",0.568066138461538
"E14000655",0.709302615789474
"E14000656",0.481943539130435
"E14000657",0.594778671428571
"E14000658",0.267023966666667
"E14000659",0.560540704761905
"E14000660",0.432652184953395
"E14000661",0.522941332
"E14000662",0.500917032142857
"E14000663",0.5374539
"E14000664",0.287726499451153
"E14000665",0.309094486888454
"E14000666",0.341450897637795
"E14000667",0.326640656916996
"E14000668",0.365858175
"E14000669",0.314968398425197
"E14000670",0.404820783870968
"E14000671",0.492607917391304
"E14000672",0.482153407142857
"E14000673",0.6463067
"E14000674",0.64548531875
"E14000675",0.59345679047619
"E14000676",0.6189093
"E14000677",0.218405400854701
"E14000678",0.186053028228228
"E14000679",0.71546785
"E14000680",0.353273982289417
"E14000681",0.410399482879377
"E14000682",0.451620323214286
"E14000683",0.247262152801519
"E14000684",0.370882915254237
"E14000685",0.551739777027027
"E14000686",0.253444593846154
"E14000687",0.662242078947368
"E14000688",0.315674362601626
"E14000689",0.301325898367347
"E14000690",0.628201976190476
"E14000691",0.526513263157895
"E14000692",0.55200004
"E14000693",0.4771565816
"E14000694",0.530371201960784
"E14000695",0.479347324137931
"E14000696",0.650930026086956
"E14000697",0.509686914814815
"E14000698",0.301536897297297
"E14000699",0.540928096969697
"E14000700",0.44118232622108
"E14000701",0.580312434482759
"E14000702",0.3575001
"E14000703",0.604930066666667
"E14000704",0.368228516666667
"E14000705",0.25493752233677
"E14000706",0.248181815882353
"E14000707",0.3815030893066
"E14000708",0.403423567346939
"E14000709",0.308143613043478
"E14000710",0.51694962972973
"E14000711",0.699893492592593
"E14000712",0.443485789473684
"E14000713",0.557971194736842
"E14000714",0.418052548759124
"E14000715",0.536632189795918
"E14000716",0.553519392307692
"E14000717",0.43168819017341
"E14000718",0.67192382
"E14000719",0.393601178125
"E14000720",0.66466084
"E14000721",0.6642303125
"E14000722",0.506959414814815
"E14000723",0.39596699122807
"E14000724",0.312605201635514
"E14000725",0.394190133333333
"E14000726",0.663361423076923
"E14000727",0.630522916666667
"E14000728",0.47209121875
"E14000729",0.437676556962025
"E14000730",0.249418860273973
"E14000731",0.539485858333333
"E14000732",0.575220883333333
"E14000733",0.251117775824176
"E14000734",0.395004246819338
"E14000735",0.360689016
"E14000736",0.533688336734694
"E14000737",0.56052877173913
"E14000738",0.382039936842105
"E14000739",0.43186118411215
"E14000740",0.314228955102041
"E14000741",0.559235422580645
"E14000742",0.409350583941606
"E14000743",0.182914681680441
"E14000744",0.415684006535948
"E14000745",0.468973288235294
"E14000746",0.151690726721311
"E14000747",0.372308888571429
"E14000748",0.274696983518519
"E14000749",0.425157375686274
"E14000750",0.628723641666667
"E14000751",0.517840950847458
"E14000752",0.6190151375
"E14000753",0.362258783285303
"E14000754",0.239597272727273
