"pcn20cd","avg_value"
"E14000530",10.0829550892857
"E14000531",9.70155611111111
"E14000532",7.10629678723404
"E14000533",8.848248104
"E14000534",9.33466831931464
"E14000535",9.07818860185185
"E14000536",9.7372185331992
"E14000537",8.1947235862069
"E14000538",9.88530002645503
"E14000539",9.3863646673774
"E14000540",12.6032652380952
"E14000541",7.05048494230769
"E14000542",7.1216826
"E14000543",5.51610013669065
"E14000544",10.4523508196721
"E14000545",10.0192605964912
"E14000546",8.00346370612245
"E14000547",8.77136365517241
"E14000548",8.20649776785714
"E14000549",12.49962
"E14000550",10.8663853314607
"E14000551",10.7005085714286
"E14000552",10.5222637272727
"E14000553",12.762309
"E14000554",5.57598130794979
"E14000555",13.0169618181818
"E14000556",7.82195591483871
"E14000557",9.42555636654135
"E14000558",11.6711754545455
"E14000559",7.42476325
"E14000560",9.57111974193548
"E14000561",11.1000717391304
"E14000562",9.9347114
"E14000563",10.8426395238095
"E14000564",10.8820948
"E14000565",9.18626347826087
"E14000566",10.8190414782609
"E14000567",9.56968519047619
"E14000568",10.5523107619048
"E14000569",5.37713536108108
"E14000570",7.23847597560976
"E14000571",8.14261893333333
"E14000572",6.43644725
"E14000573",6.7107639
"E14000574",6.18288353271028
"E14000575",6.62669252857143
"E14000576",9.60970908196721
"E14000577",8.30539645374449
"E14000578",7.48670420588235
"E14000579",8.10846945945946
"E14000580",7.30587814705882
"E14000581",7.732611
"E14000582",8.63319633618234
"E14000583",9.3336981010453
"E14000584",9.28140526923077
"E14000585",9.54793796153846
"E14000586",9.95680257746479
"E14000587",8.48856011111111
"E14000588",7.89716755813954
"E14000589",7.39583958333333
"E14000590",9.88690946236559
"E14000591",12.3777623529412
"E14000592",11.6507285714286
"E14000593",11.986985862069
"E14000594",10.5515460539683
"E14000595",6.78091151391466
"E14000596",7.99134896081505
"E14000597",10.1531620243902
"E14000598",10.7058904074074
"E14000599",9.70429272727273
"E14000600",8.85992182978723
"E14000601",9.04171304
"E14000602",9.74346627777778
"E14000603",8.90899941965471
"E14000604",10.9582393103448
"E14000605",8.52900966666667
"E14000606",10.8371907575758
"E14000607",10.2012779577465
"E14000608",9.62845937037037
"E14000609",6.5661564159292
"E14000610",7.94691847154472
"E14000611",7.16193509433962
"E14000612",7.95605766
"E14000613",9.71818863888889
"E14000614",6.33052016065574
"E14000615",12.4002636363636
"E14000616",6.44236405338078
"E14000617",10.3290028857143
"E14000618",8.467912975
"E14000619",9.65527055555556
"E14000620",5.46940707511737
"E14000621",11.1341656521739
"E14000622",10.1999020697674
"E14000623",6.59569653048353
"E14000624",9.59421441191381
"E14000625",9.80260524418605
"E14000626",11.0771559333333
"E14000627",7.13948423076923
"E14000628",10.7906625
"E14000629",12.683415
"E14000630",8.96610492105263
"E14000631",10.2480557989691
"E14000632",7.38525259574468
"E14000633",9.1072937399679
"E14000634",12.202289
"E14000635",8.58488234502924
"E14000636",11.1138635294118
"E14000637",6.91917006289308
"E14000638",8.83015955555556
"E14000639",13.0927572222222
"E14000640",6.88955056296296
"E14000641",6.46881653763441
"E14000642",9.51353543939394
"E14000643",8.12624558507463
"E14000644",10.3781568
"E14000645",6.15729132777778
"E14000646",7.03763826190476
"E14000647",4.89138998901099
"E14000648",9.19073019354839
"E14000649",10.5720473333333
"E14000650",9.52303489189189
"E14000651",9.72858672222222
"E14000652",10.6694439318182
"E14000653",7.09640219852941
"E14000654",11.0724523076923
"E14000655",12.2126878947368
"E14000656",10.4360402173913
"E14000657",11.6564069047619
"E14000658",6.8158176
"E14000659",11.2831055714286
"E14000660",9.15196615046604
"E14000661",8.393515
"E14000662",10.2581674285714
"E14000663",10.4433190857143
"E14000664",6.95261312403952
"E14000665",8.51292616242661
"E14000666",6.64274467716535
"E14000667",7.89082679841897
"E14000668",7.88519298333333
"E14000669",7.63771280708661
"E14000670",9.65066179723502
"E14000671",9.31438326086957
"E14000672",9.12822792857143
"E14000673",12.05830875
"E14000674",12.2748825
"E14000675",11.8434228571429
"E14000676",11.8803906666667
"E14000677",6.78324027350427
