"pcn20cd","avg_value"
"E14000530",9.274174
"E14000531",10.4547158444444
"E14000532",8.63838978723404
"E14000533",9.567351328
"E14000534",8.3585737741433
"E14000535",9.87289509259259
"E14000536",8.82650083501006
"E14000537",9.74737568965517
"E14000538",9.77014824338624
"E14000539",9.42417395095949
"E14000540",12.6948857142857
"E14000541",8.86336396153846
"E14000542",9.07165171764706
"E14000543",5.18016328057554
"E14000544",10.1903178032787
"E14000545",8.67322989473684
"E14000546",9.37928507142857
"E14000547",8.28843403448276
"E14000548",9.43730417857143
"E14000549",12.251288
"E14000550",10.6318005168539
"E14000551",10.2417372571429
"E14000552",10.4094177575758
"E14000553",12.464329
"E14000554",5.14589021171548
"E14000555",12.7903690909091
"E14000556",8.51823509032258
"E14000557",8.30175538345865
"E14000558",11.3878654545455
"E14000559",8.29094183333333
"E14000560",10.2510484193548
"E14000561",11.5641926086957
"E14000562",10.5248535
"E14000563",11.2476223809524
"E14000564",11.354078
"E14000565",9.92355217391304
"E14000566",11.4387108695652
"E14000567",10.1923396190476
"E14000568",10.9643566666667
"E14000569",4.91805611675676
"E14000570",7.63416102439024
"E14000571",9.42544
"E14000572",6.73248615
"E14000573",6.948791
"E14000574",5.83002431775701
"E14000575",6.26987615714286
"E14000576",8.58187049180328
"E14000577",9.7443282246696
"E14000578",8.24447888235294
"E14000579",9.06382618918919
"E14000580",8.04302994117647
"E14000581",8.627519
"E14000582",9.43217937606838
"E14000583",9.62267403484321
"E14000584",8.04748126923077
"E14000585",8.28921815384615
"E14000586",9.28624698591549
"E14000587",9.3290812962963
"E14000588",8.94234879069768
"E14000589",8.37174072222222
"E14000590",9.80052302150538
"E14000591",12.2544647058824
"E14000592",11.5749228571429
"E14000593",11.6264865517241
"E14000594",10.4260876603175
"E14000595",6.71364846289425
"E14000596",9.04910915673981
"E14000597",9.01172680487805
"E14000598",9.55780185185185
"E14000599",9.43604636363636
"E14000600",8.81777493617021
"E14000601",8.93716156
"E14000602",9.57753822222222
"E14000603",9.48058175830013
"E14000604",10.5674765517241
"E14000605",9.26256836936937
"E14000606",10.9026772727273
"E14000607",10.3755017042254
"E14000608",9.56889893055556
"E14000609",7.11726802654867
"E14000610",9.02602334146341
"E14000611",8.00180947169811
"E14000612",8.96760748
"E14000613",9.76190964880952
"E14000614",7.30873729836066
"E14000615",12.0642090909091
"E14000616",5.73510298932384
"E14000617",10.2948871142857
"E14000618",9.53455595
"E14000619",8.93440517283951
"E14000620",4.88312396713615
"E14000621",10.6813459565217
"E14000622",9.86200320930233
"E14000623",6.37670804204625
"E14000624",9.59313835107731
"E14000625",9.94699883139535
"E14000626",10.4754506166667
"E14000627",8.85105407692308
"E14000628",10.58082375
"E14000629",12.4513216666667
"E14000630",9.12637236842105
"E14000631",10.1746503092784
"E14000632",9.3357725106383
"E14000633",8.04465261155698
"E14000634",12.1177995
"E14000635",7.86474164327485
"E14000636",11.0897952941176
"E14000637",7.46288408176101
"E14000638",7.51849025925926
"E14000639",12.8050377777778
"E14000640",8.03437823703704
"E14000641",6.22593982258064
"E14000642",9.25784270454545
"E14000643",9.02264780298507
"E14000644",10.2385623555556
"E14000645",7.89008255
"E14000646",8.5445053
"E14000647",4.47257767624683
"E14000648",9.51654966129032
"E14000649",10.8715351851852
"E14000650",9.92646221621622
"E14000651",10.1795121388889
"E14000652",9.75619825
"E14000653",8.40027998529412
"E14000654",10.6205936153846
"E14000655",11.8294626315789
"E14000656",9.90417043478261
"E14000657",11.4578883333333
"E14000658",6.72583263333333
"E14000659",10.9473835357143
"E14000660",9.48437721171771
"E14000661",10.06494148
"E14000662",10.3643915
"E14000663",10.4988843714286
"E14000664",8.60592377167947
"E14000665",7.26534801174168
"E14000666",8.33118248818898
"E14000667",9.40865526482213
"E14000668",9.33539813333333
"E14000669",9.12573221653543
"E14000670",8.84790565898617
"E14000671",10.382333
"E14000672",10.1819286428571
"E14000673",11.663083125
"E14000674",12.106965
"E14000675",11.7783671428571
"E14000676",11.6819566666667
"E14000677",6.66944275213675
"E14000678",7.04290334234234
"E14000679",12.934941875
"E14000680",7.79807115982721
"E14000681",9.43829588715953
"E14000682",9.156596125
"E14000683",8.02179330009497
"E14000684",8.49272416949153
"E14000685",8.5890492972973
"E14000686",7.77282661678322
"E14000687",12.3193815789474
"E14000688",7.87918331707317
"E14000689",8.37091188163265
"E14000690",11.4944347619048
"E14000691",11.3695328947368
"E14000692",11.3824232
"E14000693",10.91338952
"E14000694",10.2971787254902
"E14000695",10.2253326551724
"E14000696",11.5957882608696
"E14000697",10.2322159382716
"E14000698",7.8129322972973
"E14000699",8.60456415151515
"E14000700",9.3585613059126
"E14000701",11.2584813793103
"E14000702",9.11686958974359
"E14000703",11.9439085714286
"E14000704",8.63902737962963
"E14000705",8.05263519072165
"E14000706",6.54447525294118
"E14000707",9.07697116875522
"E14000708",8.681336
"E14000709",6.62196460869565
"E14000710",10.0946087297297
"E14000711",11.0541714074074
"E14000712",9.40831852631579
"E14000713",8.61728231578947
"E14000714",9.53896995912409
"E14000715",10.2949189081633
"E14000716",9.19137226923077
"E14000717",9.34553562427746
"E14000718",12.14484
"E14000719",8.7994078125
"E14000720",12.472221
"E14000721",12.67538875
"E14000722",10.4061628518519
"E14000723",8.12340066666667
"E14000724",8.62963212383178
"E14000725",9.16710927083333
"E14000726",12.2591330769231
"E14000727",11.9110508333333
"E14000728",9.32218933653846
"E14000729",10.6175535443038
"E14000730",7.46490049315068
"E14000731",11.1016775
"E14000732",11.3139427777778
"E14000733",7.17449410989011
"E14000734",9.64154802290076
"E14000735",8.58175363428571
"E14000736",8.91406657142857
"E14000737",11.401932826087
"E14000738",8.6583061754386
"E14000739",10.4096764579439
"E14000740",8.86365360544218
"E14000741",11.6501977419355
"E14000742",9.1795762890511
"E14000743",7.46358271349862
"E14000744",10.2888214052288
"E14000745",11.0486166666667
"E14000746",4.8513931795082
"E14000747",8.41070984285714
"E14000748",7.91204380740741
"E14000749",10.4897093529412
"E14000750",12.1615241666667
"E14000751",10.9119801694915
"E14000752",11.83048375
"E14000753",8.80268791354467
"E14000754",6.64548768181818
"E14000755",9.51311769230769
"E14000756",8.97555518367347
"E14000757",9.91074786102719
"E14000758",7.44409915555556
"E14000759",11.6745458064516
"E14000760",12.6203925
"E14000761",10.5342263333333
"E14000762",7.29748488684211
"E14000763",12.397685
"E14000764",12.856565
"E14000765",6.69982046808511
"E14000766",6.72364176969697
"E14000767",9.23342749514563
"E14000768",12.5646122222222
"E14000769",9.72935577777778
"E14000770",10.7387375517241
"E14000771",9.71752022222222
"E14000772",9.30060223076923
"E14000773",9.55160153846154
"E14000774",8.68460102439024
"E14000775",8.88720338596491
"E14000776",5.68841255402299
"E14000777",9.96041992682927
"E14000778",9.30166416216216
"E14000779",8.37341112820513
"E14000780",7.84546396923077
"E14000781",9.22995896551724
"E14000782",10.5619960454545
"E14000783",10.5192256521739
"E14000784",10.67173
"E14000785",8.38617402985075
"E14000786",8.48672148395722
"E14000787",11.6433714285714
"E14000788",11.4305866666667
"E14000789",12.1175873333333
"E14000790",12.8317746666667
"E14000791",9.24654851681957
"E14000792",9.73583951612903
"E14000793",8.63471214814815
"E14000794",9.51916752631579
"E14000795",9.487054875
"E14000796",9.27708555
"E14000797",9.92092700769231
"E14000798",9.02943585558781
"E14000799",7.37826596463023
"E14000800",11.3421688888889
"E14000801",11.0156710714286
"E14000802",8.07850329900332
"E14000803",9.82916626344086
"E14000804",8.9110384529148
"E14000805",8.30802355
"E14000806",9.66212719836957
"E14000807",9.73395092592593
"E14000808",9.98245682352941
"E14000809",9.45854045
"E14000810",9.69486215584416
"E14000811",7.83451520854271
"E14000812",9.73343785526316
"E14000813",10.3290199782609
"E14000814",9.7724838172043
"E14000815",7.14556772316384
"E14000816",9.54298784635417
"E14000817",8.86757102645503
"E14000818",8.7703587904328
"E14000819",8.10304465517241
