"pcn20cd","avg_value"
"E14000609",0.363520300884956
"E14000610",0.415350610569106
"E14000611",0.430401494339623
"E14000612",0.479943316
"E14000613",0.543665633134921
"E14000614",0.389138602295082
"E14000615",0.857232045454545
"E14000616",0.352413601067616
"E14000617",0.584223942857143
"E14000618",0.44935884625
"E14000619",0.480218637037037
"E14000620",0.249448676056338
"E14000621",0.627059447826087
"E14000622",0.606745786046512
"E14000623",0.228583066152768
"E14000624",0.541765787959442
"E14000625",0.457855601744186
"E14000626",0.51363174
"E14000627",0.510583974358974
"E14000628",0.5851076025
"E14000629",0.93876015
"E14000630",0.455270776315789
"E14000631",0.476798766494845
"E14000632",0.481767665957447
"E14000633",0.438474757945425
"E14000634",0.676827275
"E14000635",0.404797035672515
"E14000636",0.596953582352941
"E14000637",0.397590830188679
"E14000638",0.379314935185185
"E14000639",1.04878882777778
"E14000640",0.447823845185185
"E14000641",0.396279906989247
"E14000642",0.547864122727273
"E14000643",0.718536955522388
"E14000644",0.606649071111111
"E14000645",0.432763867777778
"E14000646",0.44392484047619
"E14000647",0.196402581741336
"E14000648",0.462896562903226
"E14000649",0.55573852962963
"E14000650",0.504478483783784
"E14000651",0.559423633333333
"E14000652",0.531258295454546
"E14000653",0.458553508823529
"E14000654",0.634899930769231
"E14000655",0.728932731578947
"E14000656",0.540187319565217
"E14000657",0.6224522
"E14000658",0.431356926666667
"E14000659",0.556116885714286
"E14000660",0.437025812516644
"E14000661",0.565217464
"E14000662",0.529678085714286
"E14000663",0.56601706
"E14000664",0.370329806915478
"E14000665",0.39626166037182
"E14000666",0.475026127559055
"E14000667",0.47479891027668
"E14000668",0.546671233333333
"E14000669",0.509836838582677
"E14000670",0.470706256221198
"E14000671",0.547279391304348
"E14000672",0.553652114285714
"E14000673",0.77778035
"E14000674",0.81663420625
"E14000675",0.682917657142857
"E14000676",0.721486666666667
"E14000677",0.448741487179487
"E14000678",0.24825767957958
"E14000679",0.7940660125
"E14000680",0.436297334773218
"E14000681",0.43780750233463
"E14000682",0.4232039125
"E14000683",0.394105865052232
"E14000684",0.416771727118644
"E14000685",0.54171167972973
"E14000686",0.423680828111888
"E14000687",0.68590847368421
"E14000688",0.445217749152542
"E14000689",0.435463667346939
"E14000690",0.714367657142857
"E14000691",0.572182078947368
"E14000692",0.614451784
"E14000693",0.5303203984
"E14000694",0.514374950980392
"E14000695",0.514109717241379
"E14000696",0.696090456521739
"E14000697",0.506147772839506
"E14000698",0.301970854054054
"E14000699",0.545876706060606
"E14000700",0.454023761953728
"E14000701",0.668735734482759
"E14000702",0.466721973076923
"E14000703",0.73065680952381
"E14000704",0.434796481712963
"E14000705",0.401999676116839
"E14000706",0.32591606
"E14000707",0.491266163993317
"E14000708",0.473902875510204
"E14000709",0.496645626086957
"E14000710",0.522856413513514
"E14000711",0.565354022222222
"E14000712",0.462639789473684
"E14000713",0.513270586842105
"E14000714",0.45672172350365
"E14000715",0.511380342857143
"E14000716",0.71146295
"E14000717",0.556309784971098
"E14000718",0.78838458
"E14000719",0.442908268229167
"E14000720",0.81323836
"E14000721",0.8964680375
"E14000722",0.579845011111111
"E14000723",0.461785270175439
"E14000724",0.469719688084112
"E14000725",0.468449352083333
"E14000726",0.887361084615385
"E14000727",0.820524658333333
"E14000728",0.443694992307692
"E14000729",0.530769951898734
"E14000730",0.398617923972603
"E14000731",0.614727116666667
"E14000732",0.67184915
"E14000733",0.425039478021978
"E14000734",0.554076398982188
"E14000735",0.392749505714286
"E14000736",0.464761512244898
"E14000737",0.712361536956522
"E14000738",0.474578949122807
"E14000739",0.491213877570093
"E14000740",0.572032853061225
"E14000741",0.6585493
"E14000742",0.487494600437956
"E14000743",0.386657716528926
"E14000744",0.504497975163399
"E14000745",0.534434670588235
"E14000746",0.25991013545082
"E14000747",0.44802305
"E14000748",0.372709883888889
"E14000749",0.493752658431373
"E14000750",0.88224395
"E14000751",0.556659105084746
"E14000752",0.7150342375
"E14000753",0.429914166570605
"E14000754",0.40250533030303
"E14000755",0.468065303846154
"E14000756",0.531204518367347
"E14000757",0.48735107734139
"E14000758",0.391085007777778
"E14000759",0.635466264516129
"E14000760",0.7383963125
"E14000761",0.657802786666667
"E14000762",0.381312379736842
"E14000763",0.8407990375
"E14000764",0.9693183
"E14000765",0.445983287234043
"E14000766",0.358344643030303
"E14000767",0.454346012297735
"E14000768",0.956215844444444
"E14000769",0.461168375213675
"E14000770",0.616691548275862
"E14000771",0.647377681481481
"E14000772",0.582808642307692
"E14000773",0.587910065384615
"E14000774",0.442499592682927
"E14000775",0.495185307017544
"E14000776",0.273103672873563
"E14000777",0.626590651219512
"E14000778",0.516132567567568
"E14000779",0.457310138461538
"E14000780",0.449831247692308
"E14000781",0.549194465517241
"E14000782",0.610185854545455
"E14000783",0.627123404347826
"E14000784",0.567141067857143
"E14000785",0.462606610447761
"E14000786",0.398560340909091
"E14000787",0.748760178571429
"E14000788",0.729386
"E14000789",0.835386793333333
"E14000790",0.76845492
"E14000791",0.417190434862385
"E14000792",0.504188312903226
"E14000793",0.511959359259259
"E14000794",0.500568110526316
"E14000795",0.5169525375
"E14000796",0.476129305
"E14000797",0.449236642307692
"E14000798",0.486547005878084
"E14000799",0.3796308185209
"E14000800",0.578894477777778
"E14000801",0.5647415
"E14000802",0.404223941528239
"E14000803",0.533082570967742
"E14000804",0.430718638565022
"E14000805",0.43763571
"E14000806",0.525713264130435
"E14000807",0.59661697037037
"E14000808",0.575448376470588
"E14000809",0.53822
"E14000810",0.479556406493507
"E14000811",0.457957546482412
"E14000812",0.497254519736842
"E14000813",0.470187016086957
"E14000814",0.460281277419355
"E14000815",0.338727656497175
"E14000816",0.52170066953125
"E14000817",0.418957549206349
"E14000818",0.48805855284738
"E14000819",0.491948596551724
"E14000820",0.3720147305
"E14000821",0.469183468421053
"E14000822",0.518247885185185
"E14000823",0.704412227777778
"E14000824",0.423345950137741
"E14000825",0.268886823673469
"E14000826",0.554372785714286
"E14000827",0.416094934771574
"E14000828",0.34664457752809
"E14000829",0.448922331960227
"E14000830",0.505644963651591
"E14000831",0.449641736
"E14000832",0.492806094736842
"E14000833",0.36243349
"E14000834",0.447945375609756
"E14000835",0.237931161764706
"E14000836",0.674529853488372
"E14000837",0.237786971655518
"E14000838",0.220168596228151
"E14000839",0.316543470541761
"E14000840",0.391459656074766
"E14000841",0.466746872058824
"E14000842",0.500688180055021
"E14000843",0.424817792951542
"E14000844",0.46647274085213
"E14000845",0.483334970377734
"E14000846",0.379556094753086
"E14000847",0.381825759682977
"E14000848",0.514370471059783
"E14000849",0.422543036034115
"E14000850",0.401334084
"E14000851",0.46182725
"E14000852",0.50938345
"E14000853",0.440258854166667
"E14000854",0.455503614074074
"E14000855",0.483830454986523
"E14000856",0.303103079743224
"E14000857",0.458550547118644
"E14000858",0.443923860142349
"E14000859",0.494157345153061
"E14000860",0.41242001
"E14000861",0.56522402173913
"E14000862",0.553368267741935
"E14000863",0.615363581081081
"E14000864",0.637479182142857
"E14000865",0.625106668421053
"E14000866",0.561353236363636
"E14000867",0.611860184375
"E14000868",0.448641925609756
"E14000869",0.636680138461538
"E14000870",0.427034864705882
"E14000871",0.533725615625
"E14000872",0.507859257333333
"E14000873",0.550785170967742
"E14000874",0.5076435
"E14000875",0.351558618128655
"E14000876",0.427664591349481
"E14000877",0.234416334553629
"E14000878",0.507329277840909
"E14000879",0.320896165625
"E14000880",0.385278823809524
"E14000881",0.441174082142857
"E14000882",0.914858018181818
"E14000883",0.534218192592593
"E14000884",0.57749772
"E14000885",0.426933010714286
"E14000886",0.493050988888889
"E14000887",0.730976909090909
"E14000888",0.543632342342342
"E14000889",0.591904117241379
"E14000890",0.557639368
"E14000891",0.507645735616438
"E14000892",0.480180650340136
"E14000893",0.460934920720721
"E14000894",0.310370127892235
"E14000895",0.339074049759615
"E14000896",0.665210317142857
"E14000897",0.403485268181818
"E14000898",0.5373549125
"E14000899",0.540073230337079
"E14000900",0.605459096666667
"E14000901",0.452138397163121
"E14000902",0.366045672300469
"E14000903",0.485710885276074
"E14000904",0.575145
"E14000905",0.448871796747967
"E14000906",0.534901161538462
"E14000907",0.512832104301075
"E14000908",0.448478797096774
"E14000909",0.430363725044883
"E14000910",0.507210916145181
"E14000911",0.56333335
"E14000912",0.372295552777778
"E14000913",0.291615795251018
"E14000914",0.543084065934066
"E14000915",0.375042160606061
"E14000916",0.373579928571429
"E14000917",0.509601091853601
"E14000918",0.469921993625498
"E14000919",0.618391731818182
"E14000920",0.554174614285714
"E14000921",0.554106325
"E14000922",0.407872290839695
"E14000923",0.523069492307692
"E14000924",0.443722290728477
"E14000925",0.42691620625
"E14000926",0.388388997495826
"E14000927",0.493549361181435
"E14000928",0.316758173339704
"E14000929",0.457683499194991
"E14000930",0.643033264
"E14000931",0.586217809090909
"E14000932",0.333841032318993
"E14000933",0.551655316793893
"E14000934",0.50413293926868
"E14000935",0.431009020771513
"E14000936",0.286239237903226
"E14000937",0.516536415616798
"E14000938",0.251054391888112
"E14000939",0.478358034451613
"E14000940",0.438553673943662
"E14000941",0.54164902887768
"E14000942",0.442765838486842
"E14000943",0.344481451020408
"E14000944",0.473679748
"E14000945",0.448476720216607
"E14000946",0.545414400911854
"E14000947",0.437140918253968
"E14000948",0.493751255813954
"E14000949",0.473821643548387
"E14000950",0.237469204312668
"E14000951",0.477479396
"E14000952",0.510146352986217
"E14000953",0.4325708640625
"E14000954",0.352616085831063
"E14000955",0.775045626315789
"E14000956",0.630053160869565
"E14000957",0.634653855
"E14000958",0.301712870454545
"E14000959",0.553284828301887
"E14000960",0.525584440909091
"E14000961",0.309462371679198
"E14000962",0.426111585714286
"E14000963",0.500065134920635
"E14000964",0.291540331226054
"E14000965",0.436996704166667
"E14000966",0.414977758058252
"E14000967",0.492505473846154
"E14000968",0.523207607936508
"E14000969",0.572016134782609
"E14000970",0.417762179338843
"E14000971",0.446436653658537
"E14000972",0.55752831
"E14000973",0.480676640909091
"E14000974",0.501038596666667
"E14000975",0.434304856070288
"E14000976",0.529457457142857
"E14000977",0.48564553452381
"E14000978",0.807475955555556
"E14000979",0.491434608510638
"E14000980",0.37615987460733
"E14000981",0.536031574206349
"E14000982",0.463728635714286
"E14000983",0.477917526126126
"E14000984",0.643314963157895
"E14000985",0.503165423214286
"E14000986",0.44697493220339
"E14000987",0.426940833633634
"E14000988",0.29076174172043
"E14000989",0.452615004
"E14000990",0.407598233695652
"E14000991",0.391302482542237
"E14000992",0.404722006876791
"E14000993",0.361926449157303
"E14000994",0.38461013962766
"E14000995",0.569568282352941
"E14000996",0.25162030490524
"E14000997",0.43866471875
"E14000998",0.78416977
"E14000999",0.261066077777778
"E14001000",0.219698264944216
"E14001001",0.223999141652021
"E14001002",0.76615056
"E14001003",0.32258668280543
"E14001004",0.4268354952
"E14001005",0.637012036363636
"E14001006",0.439307505714286
"E14001007",0.622452844444444
"E14001008",0.951420933333333
"E14001009",0.525641192307692
"E14001010",0.43472566
"E14001011",0.557320003571429
"E14001012",0.58901326969697
"E14001013",0.74949969375
"E14001014",0.3503531375
"E14001015",0.465557716952055
"E14001016",0.643462326315789
"E14001017",0.437703823595506
"E14001018",0.441533740659341
"E14001019",0.479508154022989
"E14001020",0.459764179591837
"E14001021",0.564680124324324
"E14001022",0.5330574562249
"E14001023",0.406280610193322
"E14001024",0.439319725443787
"E14001025",0.477428878915663
"E14001026",0.320900755978261
"E14001027",0.507394532743363
"E14001028",0.5824931
"E14001029",0.620241551851852
"E14001030",0.644258467857143
"E14001031",0.267550701551891
"E14001032",0.816844588235294
"E14001033",0.396615225757576
"E14001034",0.524932941082411
"E14001035",0.462185138944365
"E14001036",0.902213025
"E14001037",0.239218691982183
"E14001038",0.339203223287671
"E14001039",0.416946653448276
"E14001040",0.705791613636364
"E14001041",0.439636442414861
"E14001042",0.513112625517241
"E14001043",0.382051961290323
"E14001044",0.337234230434783
"E14001045",0.544536293421053
"E14001046",0.465209247819972
"E14001047",0.460082894791667
"E14001048",0.549894650955414
"E14001049",0.531566920833333
"E14001050",0.595386136363636
"E14001051",0.520482560869565
"E14001052",0.516074060606061
"E14001053",0.213969011964549
"E14001054",0.447615033870968
"E14001055",0.42716341875
"E14001056",0.520459995652174
"E14001057",0.328985501818182
"E14001058",0.477368274742268
"E14001059",0.529737438461538
"E14001060",0.317612087281796
"E14001061",0.499666575
"E14001062",0.443138689285714
"N06000001",0.394734701818182
"N06000002",0.331032412244898
"N06000003",0.411073073913043
"N06000004",0.341627008510638
"N06000005",0.157688638795987
"N06000006",0.146435320046985
"N06000007",0.140095135001987
"N06000008",0.280677222404372
"N06000009",0.234289107327586
"N06000010",0.157311864301552
"N06000011",0.179200824861368
"N06000012",0.15072869712023
"N06000013",0.404887484745763
"N06000014",0.167720904481434
"N06000015",0.161128251568785
"N06000016",0.228894139547038
"N06000017",0.259835609730849
"N06000018",0.159196489386318
"S14000001",0.287537277272727
"S14000002",0.265718320481928
"S14000003",0.220035390707965
"S14000004",0.149780909802931
"S14000005",0.098990065793005
"S14000006",0.142228355453431
"S14000007",0.162328097978522
"S14000008",0.2121414640625
"S14000009",0.0642685689131191
"S14000010",0.203283250218341
"S14000011",0.267115676190476
"S14000012",0.185296358762887
"S14000013",0.149240922739795
"S14000014",0.161476520312865
"S14000015",0.239684842105263
"S14000016",0.225891976033058
"S14000017",0.265091996035242
"S14000018",0.210152820689655
"S14000019",0.179461221078431
"S14000020",0.261589594674556
"S14000021",0.18006883908046
"S14000022",0.36950237037037
"S14000023",0.408429957894737
"S14000024",0.353845662962963
"S14000025",0.260598656521739
"S14000026",0.295271355670103
"S14000027",0.0672141541968912
"S14000028",0.29991796300578
"S14000029",0.408106295238095
"S14000030",0.292823138461538
"S14000031",0.301665541176471
"S14000032",0.303886120689655
"S14000033",0.311327944444444
"S14000034",0.281397812
"S14000035",0.281707782142857
"S14000036",0.220436666666667
"S14000037",0.173808711543536
"S14000038",0.161102148765432
"S14000039",0.100579321660921
"S14000040",0.160700722901849
"S14000041",0.254988394701987
"S14000042",0.228670559128065
"S14000043",0.358464827208481
"S14000044",0.229758123913043
"S14000045",0.260613894350282
"S14000046",0.120929804879249
"S14000047",0.257690325
"S14000048",0.136618715233415
"S14000049",0.208756846684005
"S14000050",0.168674166686148
"S14000051",0.0762501320271349
"S14000052",0.2041286984
"S14000053",0.171680721323529
"S14000054",0.125040534582463
"S14000055",0.0701558578188745
"S14000056",0.295774969811321
"S14000057",0.135738156208278
"S14000058",0.138864180676462
"S14000059",0.168897465168539
"W07000041",0.292910836185133
"W07000042",0.452535711594203
"W07000043",0.458606901935484
"W07000044",0.454052734285714
"W07000045",0.44041457860262
"W07000046",0.334087394932432
"W07000047",0.366093261764706
"W07000048",0.436639154166667
"W07000049",0.306122731318681
"W07000050",0.512914964705882
"W07000051",0.406481697674419
"W07000052",0.354068590909091
"W07000053",0.414299478991597
"W07000054",0.348954465628742
"W07000055",0.410920529133858
"W07000056",0.460444454639175
"W07000057",0.325233109951456
"W07000058",0.231493595190713
"W07000059",0.27695643174946
"W07000060",0.353683171559633
"W07000061",0.233312489742389
"W07000062",0.337278853808752
"W07000063",0.29193777275641
"W07000064",0.267005296149554
"W07000065",0.26387167113924
"W07000066",0.294523980235988
"W07000067",0.314560430384615
"W07000068",0.280191909547572
"W07000069",0.406966367164179
"W07000070",0.354305052173913
"W07000071",0.37061069556962
"W07000072",0.411645948623853
"W07000073",0.343795044827586
"W07000074",0.347292114720812
"W07000075",0.413572574285714
"W07000076",0.42274541025641
"W07000077",0.451364510714286
"W07000078",0.33120720221519
"W07000079",0.408929075510204
"W07000080",0.464999267391304
