"pcn20cd","avg_value"
"E14000530",13.9424930535714
"E14000531",16.6263737777778
"E14000532",14.1426489361702
"E14000533",12.10260392
"E14000534",8.87786847040498
"E14000535",14.1636336111111
"E14000536",9.08870141448692
"E14000537",19.5329562068966
"E14000538",10.4901256878307
"E14000539",9.87242191257996
"E14000540",25.8084523809524
"E14000541",12.2700549807692
"E14000542",11.8516199647059
"E14000543",5.09234130215827
"E14000544",15.2523006557377
"E14000545",15.1176612280702
"E14000546",9.84347256938775
"E14000547",10.9923487241379
"E14000548",17.4596760714286
"E14000549",27.72122
"E14000550",18.5248252808989
"E14000551",16.4573922857143
"E14000552",14.6813133333333
"E14000553",35.572301
"E14000554",3.37690244811715
"E14000555",35.4652518181818
"E14000556",9.55530716258064
"E14000557",7.71229353759399
"E14000558",20.4895068181818
"E14000559",14.1157625
"E14000560",17.9015332258065
"E14000561",25.3081256521739
"E14000562",20.130997
"E14000563",24.8351480952381
"E14000564",28.0002584
"E14000565",15.8183165217391
"E14000566",22.7314956521739
"E14000567",17.233309047619
"E14000568",22.2805371428571
"E14000569",4.14751547891892
"E14000570",12.717781097561
"E14000571",20.3394126666667
"E14000572",9.87726415
"E14000573",10.55708695
"E14000574",8.79922924299065
"E14000575",9.75866052857143
"E14000576",10.1187449508197
"E14000577",12.2699587709251
"E14000578",15.1507320882353
"E14000579",18.0394389189189
"E14000580",13.8891747205882
"E14000581",18.7535034615385
"E14000582",9.37635485754986
"E14000583",11.1130314285714
"E14000584",13.7863695
"E14000585",14.2242823076923
"E14000586",12.772926056338
"E14000587",17.8768644444444
"E14000588",15.0168497674419
"E14000589",13.0026198888889
"E14000590",8.70133416774194
"E14000591",28.4276788235294
"E14000592",23.213260952381
"E14000593",26.0195803448276
"E14000594",13.8097738
"E14000595",4.45665081076067
"E14000596",10.0520377319749
"E14000597",11.2275714390244
"E14000598",15.111592962963
"E14000599",15.7784431818182
"E14000600",14.7669756595745
"E14000601",12.89626108
"E14000602",20.37497
"E14000603",9.16737881540505
"E14000604",18.2526693103448
"E14000605",12.4561236396396
"E14000606",16.0057506060606
"E14000607",17.1048033802817
"E14000608",9.46909410532407
"E14000609",9.43449138053097
"E14000610",8.70956507317073
"E14000611",13.990664754717
"E14000612",18.2635374
"E14000613",9.10265548611111
"E14000614",9.0017931442623
"E14000615",27.5953827272727
"E14000616",5.05450353380783
"E14000617",13.6875354285714
"E14000618",12.4722977625
"E14000619",9.7064490781893
"E14000620",5.34902397183099
"E14000621",17.89255
"E14000622",16.4246781395349
"E14000623",3.36423458093903
"E14000624",8.85962616983523
"E14000625",13.6346902325581
"E14000626",15.7053568333333
"E14000627",15.6802871538462
"E14000628",14.68701725
"E14000629",30.1179116666667
"E14000630",12.0953649473684
"E14000631",11.8559192474227
"E14000632",12.6332413829787
"E14000633",9.39071554093098
"E14000634",24.6907445
"E14000635",8.57575636842105
"E14000636",19.2030844117647
"E14000637",12.0275241257862
"E14000638",11.4132213796296
"E14000639",40.9925972222222
