"pcn20cd","avg_value"
"E14000530",12.79606875
"E14000531",16.4293757777778
"E14000532",15.402594893617
"E14000533",13.0628322
"E14000534",7.91929258255452
"E14000535",14.9510959259259
"E14000536",8.28609167002012
"E14000537",20.350754137931
"E14000538",8.61267197354497
"E14000539",8.46125961407249
"E14000540",24.3003571428571
"E14000541",14.1798861153846
"E14000542",13.0124654117647
"E14000543",5.22607983453237
"E14000544",13.6217375409836
"E14000545",12.8888025964912
"E14000546",10.6382915632653
"E14000547",11.1117107931034
"E14000548",18.5580594642857
"E14000549",29.330323
"E14000550",18.1502011235955
"E14000551",15.9556308571429
"E14000552",14.0496984848485
"E14000553",36.668227
"E14000554",4.64654728828452
"E14000555",35.4267063636364
"E14000556",10.4976537122581
"E14000557",7.63194169736842
"E14000558",19.3886590909091
"E14000559",15.38311125
"E14000560",18.9428035483871
"E14000561",24.8399617391304
"E14000562",20.5628485
"E14000563",24.06382
"E14000564",28.8099948
"E14000565",16.652657826087
"E14000566",23.0282060869565
"E14000567",17.7692028571429
"E14000568",21.7971633333333
"E14000569",5.16188807243243
"E14000570",13.4601005853659
"E14000571",21.547934
"E14000572",10.6705938
"E14000573",11.4993458
"E14000574",10.7581400093458
"E14000575",11.3150200857143
"E14000576",8.73309673770492
"E14000577",13.3475225859031
"E14000578",16.5065779411765
"E14000579",19.7629621621622
"E14000580",15.1976832352941
"E14000581",18.8496907692308
"E14000582",9.20907886894587
"E14000583",10.4860888745645
"E14000584",11.9827651538462
"E14000585",12.9696601153846
"E14000586",11.2379412816901
"E14000587",19.1427851851852
"E14000588",16.1907343255814
"E14000589",14.1033001388889
"E14000590",7.5545829483871
"E14000591",29.78229
"E14000592",23.6255495238095
"E14000593",26.4124882758621
"E14000594",12.2386169206349
"E14000595",4.56407525695733
"E14000596",10.9356904827586
"E14000597",11.015600902439
"E14000598",14.4786601111111
"E14000599",16.1466904545455
"E14000600",16.8743010638298
"E14000601",13.92329208
"E14000602",21.3035122222222
"E14000603",9.0207940876494
"E14000604",17.7573393103448
"E14000605",13.1819090855856
"E14000606",15.1422457575758
"E14000607",18.0806861971831
"E14000608",7.47176006597222
"E14000609",9.9913757079646
"E14000610",8.94572166260163
"E14000611",15.3105509622642
"E14000612",19.450409
"E14000613",8.63810336507937
"E14000614",9.39860120655738
"E14000615",28.50697
"E14000616",5.63650168327402
"E14000617",13.4294846
"E14000618",12.6192394
"E14000619",8.71169113580247
"E14000620",5.88773468544601
"E14000621",17.7277143478261
"E14000622",15.5101195348837
"E14000623",3.94167233146461
"E14000624",8.1728089531052
"E14000625",13.2048410116279
"E14000626",14.9709823333333
"E14000627",17.1865541794872
"E14000628",13.56742275
"E14000629",32.4373116666667
"E14000630",11.2354908421053
"E14000631",10.3827722835052
"E14000632",14.009054893617
"E14000633",7.59477102086677
"E14000634",24.486741
"E14000635",7.80889485380117
"E14000636",19.2205476470588
"E14000637",12.9286038616352
"E14000638",9.61405442592593
"E14000639",45.1877727777778
"E14000640",10.6605919851852
"E14000641",9.29088043548387
"E14000642",8.73216984090909
"E14000643",12.8690328089552
"E14000644",13.2174628666667
"E14000645",9.51585596111111
"E14000646",10.9296126238095
"E14000647",3.62996191800507
"E14000648",9.02725226523297
"E14000649",18.9199733333333
"E14000650",15.4459416216216
"E14000651",18.1316144444444
"E14000652",17.6443443863636
"E14000653",9.61858054411765
"E14000654",17.5078138461538
"E14000655",21.8934447368421
"E14000656",14.6301467391304
"E14000657",19.3820271428571
"E14000658",11.7070670666667
"E14000659",17.1582396428571
"E14000660",9.13121446071904
"E14000661",21.0169748
"E14000662",18.2614660714286
"E14000663",19.056392
"E14000664",7.72393245664105
"E14000665",5.61465194911937
"E14000666",11.2196373937008
"E14000667",12.6750560790514
"E14000668",15.5301013333333
"E14000669",12.098937980315
"E14000670",9.94283774193548
"E14000671",17.4716091304348
"E14000672",16.6536285714286
"E14000673",24.623629375
"E14000674",30.748283125
"E14000675",25.238189047619
"E14000676",28.00594
"E14000677",10.0860331623932
"E14000678",6.05978561261261
"E14000679",28.224378125
"E14000680",7.65716406479482
"E14000681",12.543067307393
"E14000682",11.4647165535714
"E14000683",8.0113432345679
"E14000684",9.17070354237288
"E14000685",16.738082972973
"E14000686",7.12360537482517
"E14000687",23.9127405263158
"E14000688",12.9643070731707
"E14000689",12.6194522938776
"E14000690",22.1145695238095
"E14000691",18.9929815789474
"E14000692",19.980172
"E14000693",15.94248568
"E14000694",15.0591450980392
"E14000695",17.1669606896552
"E14000696",19.964812173913
"E14000697",15.87116
"E14000698",9.84865021621622
"E14000699",17.5620460606061
"E14000700",10.2750705706941
"E14000701",25.0011486206897
"E14000702",17.6877533333333
"E14000703",26.987799047619
"E14000704",8.17909065046296
"E14000705",6.04453862542955
"E14000706",8.99643329411765
"E14000707",9.9973409657477
"E14000708",17.4938783673469
"E14000709",18.4878991304348
"E14000710",16.2004983783784
"E14000711",15.4490555555556
"E14000712",13.2344750526316
"E14000713",14.5529871052632
"E14000714",8.66129560729927
"E14000715",13.7112176530612
"E14000716",18.93167
"E14000717",9.6934248265896
"E14000718",27.0839786666667
"E14000719",9.55154743229167
"E14000720",29.650838
"E14000721",34.8407025
"E14000722",19.4361503703704
"E14000723",12.3782359298246
"E14000724",10.4577808691589
"E14000725",16.28344125
"E14000726",32.5581330769231
"E14000727",29.9128583333333
"E14000728",10.0595590913462
"E14000729",13.8447856582278
"E14000730",8.92892152739726
"E14000731",19.2047225
"E14000732",21.0905138888889
"E14000733",11.504172967033
"E14000734",9.35749229516539
"E14000735",8.06314761142857
"E14000736",13.3861038571429
"E14000737",31.452207826087
"E14000738",14.4511992631579
"E14000739",11.5829407757009
"E14000740",12.0349097959184
"E14000741",24.0413325806452
"E14000742",9.46395863941606
"E14000743",4.50692351101928
"E14000744",11.0921778300654
"E14000745",17.7615540196078
"E14000746",4.42996135983607
"E14000747",16.3784517714286
"E14000748",7.76273271666667
"E14000749",12.181005654902
"E14000750",35.4328833333333
"E14000751",16.170140338983
"E14000752",24.895806875
"E14000753",9.07462531700288
"E14000754",12.1258861818182
"E14000755",13.9423120769231
"E14000756",15.0973999387755
"E14000757",9.2924715407855
"E14000758",12.5274067333333
"E14000759",21.0041477419355
"E14000760",24.31709625
"E14000761",14.8716876666667
"E14000762",7.04160928421053
"E14000763",31.0994825
"E14000764",39.3179425
"E14000765",16.1124129787234
"E14000766",7.93559847878788
"E14000767",9.47303028964401
"E14000768",37.5638222222222
"E14000769",10.8819469700855
"E14000770",19.5241
"E14000771",20.82317
"E14000772",16.4332892307692
"E14000773",18.14056
"E14000774",11.9716587073171
"E14000775",17.6624085964912
"E14000776",6.25321311724138
"E14000777",22.6699407317073
"E14000778",18.0893032432432
"E14000779",14.2113240512821
"E14000780",12.4763344153846
"E14000781",17.0404144827586
"E14000782",19.9803172727273
"E14000783",20.5078430434783
"E14000784",19.2480321428571
"E14000785",15.1849019402985
"E14000786",8.70876979679144
"E14000787",22.5598371428571
"E14000788",21.727294
"E14000789",27.1226226666667
"E14000790",27.9977986666667
"E14000791",9.84752365749235
"E14000792",12.4204856290323
"E14000793",20.2689774074074
"E14000794",19.5984115789474
"E14000795",20.275615625
"E14000796",18.3399535
"E14000797",12.4526361692308
"E14000798",9.41131132148041
"E14000799",4.21457489131833
"E14000800",16.5853444444444
"E14000801",16.1021201785714
"E14000802",8.95690535548173
"E14000803",14.6247674193548
"E14000804",8.67860880717489
"E14000805",15.2149638333333
"E14000806",9.12078941576087
"E14000807",24.7328266666667
"E14000808",21.7858958823529
"E14000809",20.572195
"E14000810",12.8765654545455
"E14000811",9.69907132663317
"E14000812",15.2988892960526
"E14000813",10.6107053413043
"E14000814",14.0652590322581
"E14000815",7.04560728813559
"E14000816",8.19076346744792
"E14000817",9.29695841269841
"E14000818",8.53188233485194
"E14000819",17.2529162068966
"E14000820",8.047811955
"E14000821",10.5697400570175
"E14000822",11.6348949506173
"E14000823",20.82071
"E14000824",10.0346146969697
"E14000825",6.71180515918367
"E14000826",19.1813654285714
"E14000827",8.96632825888325
"E14000828",6.72525615449438
"E14000829",10.3186022144886
"E14000830",8.24382752093802
