"pcn20cd","avg_value"
"E14000603",4.36774780079681
"E14000604",2.69033817241379
"E14000605",1.45093222072072
"E14000606",3.55759516666667
"E14000607",1.66738919014085
"E14000608",2.89130143865741
"E14000609",1.24549526725664
"E14000610",1.64572167479675
"E14000611",0.851197611320755
"E14000612",0.770659628
"E14000613",5.46909295039683
"E14000614",1.39044529836066
"E14000615",1.27916486363636
"E14000616",1.7140001886121
"E14000617",5.99317431428571
"E14000618",1.4189250875
"E14000619",3.5812952345679
"E14000620",1.96079118309859
"E14000621",2.29987530434783
"E14000622",2.73840729069767
"E14000623",2.00096841906097
"E14000624",5.37013955766793
"E14000625",2.24013963953488
"E14000626",3.16894321666667
"E14000627",0.795426756410256
"E14000628",3.568812525
"E14000629",0.892204016666667
"E14000630",1.82790052631579
"E14000631",2.85423082474227
"E14000632",1.5337317106383
"E14000633",2.96137154253612
"E14000634",2.3994658
"E14000635",2.64956666081871
"E14000636",2.62234523529412
"E14000637",0.965294320125786
"E14000638",2.64037581481481
"E14000639",0.0768660777777778
"E14000640",1.05310143407407
"E14000641",2.69421582795699
"E14000642",2.95061750757576
"E14000643",2.75205692477612
"E14000644",2.8828422
"E14000645",1.4035111
"E14000646",1.12637346952381
"E14000647",1.93125981403212
"E14000648",3.12084012903226
"E14000649",1.810463
"E14000650",1.77806806216216
"E14000651",1.75872331111111
"E14000652",1.94803454090909
"E14000653",1.14877207720588
"E14000654",2.43996826923077
"E14000655",1.95075405263158
"E14000656",2.67293341304348
"E14000657",2.96722345238095
"E14000658",2.6199883
"E14000659",3.2308356547619
"E14000660",2.91649724500666
"E14000661",0.724327656
"E14000662",1.50636921071429
"E14000663",1.34886901428571
"E14000664",1.79349964983535
"E14000665",2.41179461937378
"E14000666",1.55752026771654
"E14000667",2.14921118577075
"E14000668",1.91230466666667
"E14000669",2.12737495275591
"E14000670",3.41796733179723
"E14000671",1.01914032608696
"E14000672",1.02016780357143
"E14000673",1.82867875
"E14000674",0.83950600625
"E14000675",1.77778076190476
"E14000676",0.987304613333333
"E14000677",2.80444535897436
"E14000678",2.16126939039039
"E14000679",1.8880126
"E14000680",2.79013878617711
"E14000681",2.92781248249027
"E14000682",2.66570283928571
"E14000683",3.36146955840456
"E14000684",2.74070898305085
"E14000685",1.86460102702703
"E14000686",1.13516660573427
"E14000687",2.36149568421053
"E14000688",0.956695982926829
"E14000689",2.21277468571429
"E14000690",2.4234869047619
"E14000691",3.0771485
"E14000692",2.67518772
"E14000693",3.541947056
"E14000694",2.64712741176471
"E14000695",1.69846553448276
"E14000696",2.66796782608696
"E14000697",2.61373634567901
"E14000698",1.72853145945946
"E14000699",1.72800778484848
"E14000700",3.46337332647815
"E14000701",1.48318252758621
"E14000702",1.90029257564103
"E14000703",1.87645885714286
"E14000704",3.4768556712963
"E14000705",2.07000495532646
"E14000706",1.15825803058824
"E14000707",2.73520791562239
"E14000708",0.70007537755102
"E14000709",1.65133447826087
"E14000710",1.53694335135135
"E14000711",2.87276051851852
"E14000712",1.76005878947368
"E14000713",1.82343676315789
"E14000714",2.71353912262774
"E14000715",3.31804205102041
"E14000716",2.26300667692308
"E14000717",4.75896158381503
"E14000718",1.66211396666667
"E14000719",2.853484953125
"E14000720",1.3805101
"E14000721",0.7731553875
"E14000722",0.982512251851852
"E14000723",1.39709612105263
"E14000724",2.79619455607477
"E14000725",0.782755095833333
"E14000726",0.895475692307692
"E14000727",0.8349293
"E14000728",2.62762994711538
"E14000729",4.01036748101266
"E14000730",2.73927050684932
"E14000731",2.39919666666667
"E14000732",2.02088922222222
"E14000733",2.85402975824176
"E14000734",3.28761074987277
"E14000735",3.10309296571429
"E14000736",2.48538597959184
"E14000737",0.81668987826087
"E14000738",0.947522445614035
"E14000739",3.34772406542056
"E14000740",1.86199111564626
"E14000741",2.17322796774194
"E14000742",2.08555658978102
"E14000743",1.64226002823691
"E14000744",4.36586535294118
"E14000745",3.02404670588235
"E14000746",2.2258969147541
"E14000747",0.897315672857143
"E14000748",1.4090452037037
"E14000749",3.75031017647059
"E14000750",0.635597583333333
"E14000751",3.39790537288136
"E14000752",1.902765375
"E14000753",2.93523521037464
"E14000754",2.47263921212121
"E14000755",2.44135896153846
"E14000756",1.33642937755102
"E14000757",4.98711370090634
"E14000758",1.05770527888889
"E14000759",2.85222241935484
"E14000760",2.4304764375
"E14000761",3.64542406666667
"E14000762",2.64713781578947
"E14000763",1.0569239125
"E14000764",0.3290747
"E14000765",1.955197
"E14000766",1.75170066060606
"E14000767",2.52929982038835
"E14000768",0.236284411111111
"E14000769",2.75011611538462
"E14000770",2.28421593103448
"E14000771",1.66063407407407
"E14000772",2.13881153846154
"E14000773",2.11626719230769
"E14000774",2.34633063414634
"E14000775",0.768922964912281
"E14000776",1.52819754712644
"E14000777",1.26837044878049
"E14000778",1.6654237027027
"E14000779",1.83046412820513
"E14000780",1.87175975384615
"E14000781",1.50367724137931
"E14000782",1.56609926363636
"E14000783",1.56356233043478
"E14000784",1.79615714285714
"E14000785",0.772603820895522
"E14000786",2.84495170320856
"E14000787",2.11364457142857
"E14000788",2.10058933333333
"E14000789",1.55130133333333
"E14000790",1.9703238
"E14000791",1.64406228440367
"E14000792",2.34910091935484
"E14000793",0.663731796296296
"E14000794",0.7234021
"E14000795",0.66851331875
"E14000796",0.740698135
"E14000797",2.1088274
"E14000798",3.54922066110305
"E14000799",1.12045884315113
"E14000800",2.90755388888889
"E14000801",2.978167125
"E14000802",1.16954447209302
"E14000803",2.04971002849462
"E14000804",3.30357284753363
"E14000805",0.796522196666667
"E14000806",3.44205135054348
"E14000807",0.466873896296296
"E14000808",0.621766
"E14000809",0.69280891
"E14000810",1.98896775324675
"E14000811",2.56996364824121
"E14000812",1.62631692434211
"E14000813",3.78344712173913
"E14000814",1.78604603225806
"E14000815",2.99645747457627
"E14000816",4.89821181640625
"E14000817",2.92409599470899
"E14000818",1.79400020728929
"E14000819",2.47844651724138
"E14000820",3.491258515
"E14000821",3.29826129385965
"E14000822",3.0023914691358
"E14000823",2.05625438888889
"E14000824",2.92247496694215
"E14000825",1.68936269387755
"E14000826",1.59047552857143
"E14000827",2.53113808350254
"E14000828",2.83356110674157
"E14000829",2.09781126704545
"E14000830",1.99947369262982
"E14000831",1.77980944
"E14000832",1.57390810526316
"E14000833",2.09852488571429
"E14000834",1.1707227
"E14000835",1.85989112745098
"E14000836",1.86551570930233
"E14000837",1.83958911705686
"E14000838",1.9422891048758
"E14000839",3.30264432957111
"E14000840",2.41619842990654
"E14000841",4.20572700735294
"E14000842",5.910105434663
"E14000843",1.68928139251101
"E14000844",2.43725724310777
"E14000845",5.03334555069582
"E14000846",2.99483630864198
"E14000847",1.42037957615438
"E14000848",4.15082751766304
"E14000849",1.14192240735608
"E14000850",2.60533672888889
"E14000851",1.8553466
"E14000852",3.60157222463768
"E14000853",1.87397360208333
"E14000854",1.74647571222222
"E14000855",4.50462784097035
"E14000856",2.53533948644793
"E14000857",2.35582973389831
"E14000858",2.1160686227758
"E14000859",4.66966769171975
"E14000860",2.3503207028169
"E14000861",2.49782191304348
"E14000862",2.58014264516129
"E14000863",3.92397732432432
"E14000864",3.98056635714286
"E14000865",1.17177978947368
"E14000866",1.46512109090909
"E14000867",1.22319044375
"E14000868",1.94229702439024
"E14000869",2.89961534615385
"E14000870",1.09598659019608
"E14000871",0.776139415625
"E14000872",3.16599504
"E14000873",1.57127021612903
"E14000874",1.84229274341085
"E14000875",1.44547943859649
"E14000876",1.64099257508651
"E14000877",2.13607692204042
"E14000878",3.98322442613636
"E14000879",1.5349589375
"E14000880",1.2065016
"E14000881",2.39176446428571
"E14000882",1.11439972727273
"E14000883",1.8674597037037
"E14000884",1.44503893333333
"E14000885",0.962513103571429
"E14000886",1.60901396296296
"E14000887",1.95306127272727
"E14000888",3.16075293693694
"E14000889",1.45649428965517
"E14000890",1.66390233
"E14000891",2.90744752054795
"E14000892",1.74791251904762
"E14000893",2.83174711711712
"E14000894",1.40668168098257
"E14000895",2.93284303942308
"E14000896",1.99211765714286
"E14000897",1.07424493295455
"E14000898",3.03084517105263
"E14000899",2.99173203370787
"E14000900",3.13216556666667
"E14000901",2.47760264539007
"E14000902",1.05035305492958
"E14000903",1.80591288957055
"E14000904",1.24879615416667
"E14000905",2.50181334146341
"E14000906",2.52479298076923
"E14000907",2.45133451612903
"E14000908",1.95762041612903
"E14000909",2.5625878545781
"E14000910",5.14906414142678
"E14000911",0.54442824
"E14000912",2.79253292973856
"E14000913",3.82404015582656
"E14000914",2.38740753791209
"E14000915",2.93075485950413
"E14000916",1.02415621785714
"E14000917",2.62839806139315
"E14000918",3.3805917250996
"E14000919",1.14856882727273
"E14000920",1.29781738571429
"E14000921",1.22942818214286
"E14000922",1.63972818320611
"E14000923",1.44097265384615
"E14000924",2.03931057284768
"E14000925",1.68495784375
"E14000926",1.06706140801336
"E14000927",3.23822634177215
"E14000928",2.31970562255136
"E14000929",2.52188947316637
"E14000930",1.39419548
"E14000931",1.09356857878788
"E14000932",3.57212366631689
"E14000933",3.18675203053435
"E14000934",6.33416876470588
"E14000935",1.94878612166172
"E14000936",3.0700669811828
"E14000937",7.18998454855643
"E14000938",1.89577867412587
"E14000939",4.03192658418367
"E14000940",2.60220971830986
"E14000941",5.2225552887768
"E14000942",2.95691212664474
"E14000943",1.08204540663265
"E14000944",1.739439996
"E14000945",1.32428466425993
"E14000946",4.73777176291793
"E14000947",1.94592966666667
"E14000948",3.62392075193798
"E14000949",3.34792564516129
"E14000950",1.86728265498652
"E14000951",3.05621262857143
"E14000952",5.82839926339969
"E14000953",2.87328396484375
"E14000954",3.14072799046322
"E14000955",1.06417222105263
"E14000956",1.32797492608696
"E14000957",2.61035295
"E14000958",1.10315649090909
"E14000959",2.1289259245283
"E14000960",3.17078992424242
"E14000961",1.78796313533835
"E14000962",0.824882345238095
"E14000963",0.734065755555556
"E14000964",1.76167461641221
"E14000965",1.42254579513889
"E14000966",1.48657274174757
"E14000967",0.98465306
"E14000968",3.99968763492063
"E14000969",0.693197352173913
"E14000970",2.84664271900826
"E14000971",3.00515669512195
"E14000972",1.07324774333333
"E14000973",1.08124928181818
"E14000974",1.15961422333333
"E14000975",1.37694231948882
"E14000976",1.11333504285714
"E14000977",2.24459654464286
"E14000978",1.66478044444444
"E14000979",0.637065876595745
"E14000980",2.21750046858639
"E14000981",5.32294231441799
"E14000982",2.00139032142857
"E14000983",2.4080093963964
"E14000984",2.22305452631579
"E14000985",1.27140469107143
"E14000986",1.63539414689266
"E14000987",0.966224057357357
"E14000988",3.02021152903226
"E14000989",1.083288578
"E14000990",2.00676107336957
"E14000991",2.21530771440064
"E14000992",1.23490797163324
"E14000993",3.65897892790262
"E14000994",2.35086718351064
"E14000995",3.09092026470588
"E14000996",2.62879462541806
"E14000997",3.30310944736842
"E14000998",1.7156883
"E14000999",1.74859111111111
"E14001000",1.90681401996477
"E14001001",1.98204181898067
"E14001002",1.742542
"E14001003",1.75069726244344
"E14001004",3.195908388
"E14001005",1.98996454545455
"E14001006",1.88626705714286
"E14001007",1.87923865185185
"E14001008",1.05761822222222
"E14001009",1.64774662820513
"E14001010",0.944899716
"E14001011",1.03068231071429
"E14001012",1.01154348484848
"E14001013",1.8778006875
"E14001014",2.33005298529412
"E14001015",1.88003124349315
"E14001016",0.705658336842105
"E14001017",0.775228852808989
"E14001018",0.827256689010989
"E14001019",2.30155345977012
"E14001020",1.99659685714286
"E14001021",2.85434672972973
"E14001022",5.43323236144578
"E14001023",3.00548593497364
"E14001024",0.95398409112426
"E14001025",3.04496797590361
"E14001026",3.47302830434783
"E14001027",3.62186000884956
"E14001028",1.5830018247191
"E14001029",0.869455062962963
"E14001030",0.703448964285714
"E14001031",3.39737438506305
"E14001032",1.67400782352941
"E14001033",1.01301104015152
"E14001034",6.5698046100861
"E14001035",1.71345204279601
"E14001036",0.103636275
"E14001037",1.97323480846325
"E14001038",2.94230034931507
"E14001039",0.808775068965517
"E14001040",1.95006259090909
"E14001041",2.54998123839009
"E14001042",2.33128587586207
"E14001043",0.997025603174603
"E14001044",1.09111538695652
"E14001045",3.56843364736842
"E14001046",2.1628576511955
"E14001047",2.60335905208333
"E14001048",2.0736986178344
"E14001049",0.962417929166667
"E14001050",0.833816959090909
"E14001051",1.02387347391304
"E14001052",1.48906778787879
"E14001053",1.97339184342688
"E14001054",0.759385172580645
"E14001055",2.777208375
"E14001056",2.34335827536232
"E14001057",1.25079801272727
"E14001058",1.35330835051546
"E14001059",0.588879728205128
"E14001060",3.49763710972569
"E14001061",2.53305075
"E14001062",3.04573484126984
"N06000001",1.26611245818182
"N06000002",1.26286052857143
"N06000003",1.37929120434783
"N06000004",1.4706254893617
"N06000005",1.80344053344482
"N06000006",1.94507537823023
"N06000007",1.92148280691299
"N06000008",1.86570674863388
"N06000009",1.67785865086207
"N06000010",1.85130493865484
"N06000011",1.75286606192237
"N06000012",1.90747814326854
"N06000013",1.54011858050847
"N06000014",1.72545051472471
"N06000015",1.7173193081255
"N06000016",1.67760631778929
"N06000017",1.73665968115942
"N06000018",1.92287861619718
"S14000001",1.82470081818182
"S14000002",1.91109524578313
"S14000003",1.78590410619469
"S14000004",2.26944353259222
"S14000005",2.22495487351891
"S14000006",2.00366122058824
"S14000007",2.30735014529375
"S14000008",2.03568168932292
"S14000009",2.71211806507366
"S14000010",1.86067365502183
"S14000011",1.58418555952381
"S14000012",1.85902182474227
"S14000013",2.0193419559339
"S14000014",1.99106722367499
"S14000015",2.00707930263158
"S14000016",2.01191181818182
"S14000017",1.77969992951542
"S14000018",1.7346073908046
"S14000019",1.95386733578431
"S14000020",1.97621238609467
"S14000021",1.91635775287356
"S14000022",1.31474543333333
"S14000023",1.08904005
"S14000024",1.51009440740741
"S14000025",1.67199688586957
"S14000026",1.49410191237113
"S14000027",2.51504627484623
"S14000028",1.77510570520231
"S14000029",1.11084728095238
"S14000030",1.48024266666667
"S14000031",1.4091616
"S14000032",1.36639396551724
"S14000033",1.40682990555556
"S14000034",1.54164608
"S14000035",1.56815325
"S14000036",1.82628787931034
"S14000037",2.33666899736148
"S14000038",2.05612216049383
"S14000039",2.70856475968363
"S14000040",1.98532607823613
"S14000041",1.61200687748344
"S14000042",1.90416148228883
"S14000043",1.78768927561837
"S14000044",1.80923652898551
"S14000045",1.88646934463277
"S14000046",2.56299518604651
"S14000047",1.6473084
"S14000048",1.99067685012285
"S14000049",2.03270371261378
"S14000050",2.09471638749269
"S14000051",0.630080271947326
"S14000052",1.843257848
"S14000053",1.98592769852941
"S14000054",2.35337201330898
"S14000055",2.75109539766685
"S14000056",1.6204428490566
"S14000057",2.19189958967512
"S14000058",2.36493329231711
"S14000059",2.01265174719101
"W07000041",0.976440987517532
"W07000042",1.05314768996416
"W07000043",0.994556943870968
"W07000044",1.00774872666667
"W07000045",0.297251160869565
"W07000046",0.692839773400673
"W07000047",0.805414670588235
"W07000048",0.839270808333333
"W07000049",1.24025188406593
"W07000050",1.26367496470588
"W07000051",1.70386020930233
"W07000052",1.58136707070707
"W07000053",1.81361505882353
"W07000054",1.9428426754491
"W07000055",2.0871667511811
"W07000056",1.87111709278351
"W07000057",1.0256925434466
"W07000058",1.06961272802653
"W07000059",1.08722494049676
"W07000060",1.07423165504587
"W07000061",1.0294390613764
"W07000062",1.07570117585089
"W07000063",1.02927080228938
"W07000064",0.716176271707589
"W07000065",0
"W07000066",0
"W07000067",0.612927525769231
"W07000068",1.21327014833666
"W07000069",1.15987594402985
"W07000070",1.56415551086957
"W07000071",1.62398291139241
"W07000072",1.6777981559633
"W07000073",1.5092023908046
"W07000074",1.59687102538071
"W07000075",1.75899688571429
"W07000076",1.79611435897436
"W07000077",1.78336288392857
"W07000078",2.00085025632911
"W07000079",1.79252148979592
"W07000080",1.57303225869565
